publisher_id,video_id,video_duration,video_date
546,13774,1742,2015-03-23 23:08:43
546,89797,2037,2014-01-21 14:32:29
546,54456,1777,2014-12-14 17:23:02
546,45753,227,2014-01-31 18:45:59
546,1450,3090,2014-05-18 08:59:43
546,14282,2849,2014-07-24 12:45:08
546,33210,2787,2015-11-21 22:26:16
546,82133,2385,2015-09-03 05:05:38
546,99729,11,2014-02-20 13:00:40
546,85725,3151,2014-01-29 08:44:49
546,26946,3037,2015-07-26 11:52:02
546,56918,1281,2015-09-24 01:21:54
546,96226,2520,2014-01-27 21:35:06
546,86558,516,2014-05-16 18:26:08
546,14460,3290,2014-09-15 06:23:34
546,24801,2679,2015-08-03 14:12:15
547,29123,3129,2015-12-13 01:53:29
547,29463,209,2014-12-19 12:28:35
547,67042,3231,2015-07-12 18:08:54
547,98006,3157,2015-11-01 04:12:34
547,32550,2061,2014-06-04 02:16:21
547,11732,515,2014-10-27 05:50:27
547,27362,3524,2014-03-06 18:55:17
548,90018,874,2015-06-29 16:42:32
548,21605,3585,2015-02-27 03:13:21
548,75176,387,2014-06-30 03:36:18
548,60077,757,2015-06-30 05:12:58
548,12817,2925,2015-10-13 10:05:23
548,30531,980,2015-12-03 08:18:31
548,60931,1676,2014-07-01 14:48:07
548,91064,1254,2014-08-28 15:17:37
548,26724,1671,2014-10-04 00:03:50
548,63372,523,2014-12-17 07:44:21
548,35263,2275,2014-03-17 16:45:14
548,77528,2949,2014-02-02 18:14:55
548,18369,2246,2015-11-29 21:43:25
548,26343,2109,2015-05-28 05:22:51
548,20125,1132,2015-04-23 05:37:17
548,84130,869,2015-01-03 15:00:48
548,80645,688,2015-05-31 03:28:21
548,21028,1864,2014-07-15 18:23:04
548,15832,1241,2015-03-18 00:30:01
548,36933,3154,2015-05-10 02:54:49
548,74439,2648,2014-02-28 16:52:29
548,10423,851,2015-10-31 07:05:11
548,50938,937,2014-05-04 04:36:01
548,50043,1254,2014-01-27 18:31:29
548,61937,197,2014-07-25 00:45:29
548,61818,2306,2015-06-24 12:11:24
548,62814,3446,2015-01-25 11:20:13
548,30633,196,2014-10-24 06:36:01
548,41232,1098,2015-07-11 21:18:06
548,9725,882,2015-09-22 10:02:07
548,33543,894,2014-11-04 10:59:13
548,98088,2386,2014-04-01 16:08:40
548,52751,392,2015-04-22 02:29:20
548,33311,1168,2015-11-18 01:01:14
548,43084,1852,2015-08-14 12:43:26
548,45279,830,2014-06-29 09:05:03
548,31733,1643,2014-06-16 20:48:16
548,32244,2163,2014-05-04 12:44:13
548,99193,3578,2014-10-24 08:08:51
548,36314,2854,2015-02-20 08:58:34
549,2326,1879,2015-02-10 09:21:04
549,93115,1057,2014-06-19 08:02:20
549,81079,3325,2014-01-18 01:41:44
549,29132,2506,2015-10-05 21:31:11
549,60975,1846,2014-04-18 01:28:57
549,72536,1443,2015-10-30 09:35:18
549,8312,1485,2014-06-09 12:29:37
549,62425,3363,2014-01-20 09:04:30
549,5261,816,2015-06-08 19:34:00
549,15176,1448,2014-01-20 02:46:11
549,44025,890,2014-08-15 02:13:42
549,88486,1511,2015-12-14 00:03:11
549,75572,3509,2015-11-09 03:48:43
549,80213,482,2014-10-05 15:36:37
549,85594,2865,2014-02-09 11:40:04
549,70267,2568,2014-07-27 09:05:37
549,61150,946,2015-02-11 11:13:55
549,23329,3089,2014-10-15 00:51:48
549,8653,449,2014-09-12 03:33:08
549,88289,556,2015-10-02 01:00:24
549,97306,741,2015-12-14 03:39:48
549,1421,32,2015-08-21 13:01:40
549,8498,3133,2015-02-05 03:18:48
549,11685,1819,2015-12-04 05:10:36
549,28229,2894,2015-04-21 15:50:36
549,41290,3468,2015-06-04 07:27:11
549,27334,68,2014-09-21 00:07:52
549,93225,2018,2015-02-14 08:22:31
549,39176,2306,2014-07-15 14:11:43
549,61043,1879,2014-09-12 07:12:36
549,16486,2486,2015-02-20 03:43:31
549,36985,2824,2015-10-31 13:49:56
550,35217,2406,2014-09-13 11:09:49
550,49291,1024,2014-10-31 17:23:56
550,62182,2257,2014-08-07 14:13:47
550,88372,629,2014-01-31 09:57:10
550,97213,1636,2015-02-20 07:09:44
550,59844,1652,2015-05-26 03:49:56
550,26802,713,2015-07-28 18:11:31
550,26850,1518,2014-07-10 08:39:51
550,17245,2503,2014-01-02 19:39:08
550,10770,1193,2014-08-13 23:30:35
551,25825,942,2014-04-22 00:14:57
551,43209,3039,2014-01-11 22:22:43
551,79071,267,2015-07-28 07:58:30
551,7177,2911,2015-04-13 20:29:45
551,25367,1779,2015-03-12 05:10:43
551,51109,1410,2015-02-02 04:30:29
551,11695,1705,2015-10-21 06:35:20
551,19557,3469,2014-08-28 22:50:51
551,44137,2703,2015-08-04 01:51:48
551,41124,249,2015-04-14 13:00:53
551,31989,2358,2014-04-18 19:29:06
551,79011,2560,2014-11-25 10:29:37
551,66059,1777,2015-11-11 03:23:32
551,77484,3006,2014-04-05 02:23:13
551,14074,702,2015-06-18 20:33:20
551,64512,398,2014-04-26 03:09:01
551,21646,3235,2014-02-11 12:27:41
551,98543,972,2015-02-18 07:43:57
551,93560,3246,2014-04-08 07:51:03
551,29393,2881,2014-09-24 14:44:17
552,89445,3440,2015-02-24 05:20:00
552,42599,3253,2015-01-26 03:16:27
552,28568,2359,2015-11-18 06:03:34
552,68687,897,2014-02-11 21:13:00
552,2692,608,2015-04-30 01:45:08
552,93693,873,2015-12-27 04:44:15
552,55891,2060,2015-06-03 00:24:30
552,82984,2368,2014-02-10 21:02:51
552,13233,3385,2014-03-24 16:30:16
552,27389,756,2015-08-10 21:45:53
552,69554,398,2015-11-13 15:13:58
552,69518,2198,2015-01-19 02:01:30
552,84052,1015,2015-08-21 13:24:34
552,69154,2907,2015-08-25 02:19:02
552,22160,2973,2015-12-01 21:02:26
552,10816,591,2014-02-25 07:34:28
552,12103,1339,2015-04-30 18:33:39
552,77553,819,2014-01-11 14:43:00
552,37374,676,2015-03-26 14:11:19
552,10667,82,2014-05-13 04:36:22
552,21553,2777,2014-05-16 07:48:52
552,95664,2242,2014-01-27 19:51:41
552,13353,2904,2015-07-16 18:50:49
552,57123,2224,2015-08-22 03:18:13
552,99069,290,2014-06-12 01:47:18
552,18626,1331,2015-07-24 21:05:49
552,94650,2341,2014-09-30 02:16:51
552,71596,715,2015-04-06 04:43:06
552,24920,3281,2014-07-23 03:24:27
552,33359,3193,2014-10-23 14:41:23
552,94229,2622,2015-08-23 11:58:48
552,15710,3234,2014-05-24 22:13:48
553,58998,315,2014-11-27 19:23:11
553,73901,58,2015-11-01 14:56:22
553,89833,3387,2014-09-01 12:47:05
553,67225,427,2015-02-17 19:15:11
553,99194,1111,2014-08-16 06:09:59
553,52415,2197,2014-08-12 01:04:35
553,20679,3487,2015-05-10 13:16:49
553,82830,881,2014-06-26 17:54:01
553,47013,353,2015-05-20 20:38:19
553,86176,2196,2015-12-19 17:46:34
553,37857,2479,2015-01-17 00:35:25
553,82153,2799,2015-11-30 07:33:46
553,79286,3175,2014-12-30 08:11:30
553,74323,536,2015-09-13 08:41:39
553,85135,829,2014-05-26 11:28:07
553,29756,3381,2015-08-09 08:33:04
553,54311,2663,2014-10-19 07:14:23
553,80148,1629,2015-10-14 13:05:02
553,65531,3110,2015-02-16 14:08:14
553,7573,1279,2015-08-11 09:55:39
554,41561,1247,2014-01-06 18:11:10
554,57348,2525,2014-07-03 15:03:00
554,21198,237,2015-03-02 11:42:40
554,77066,1986,2014-10-08 20:35:55
554,16110,2385,2015-10-24 09:01:21
554,90259,2826,2014-06-15 13:01:30
554,87117,1085,2014-01-11 09:29:52
554,11030,2053,2014-12-02 17:00:34
554,48513,880,2014-10-16 15:38:14
554,94262,1783,2014-07-31 01:54:42
554,30149,3585,2014-10-25 03:28:27
554,95365,535,2014-01-22 20:06:19
554,47608,2662,2014-02-06 21:54:16
554,47714,2413,2015-07-22 01:26:48
554,96785,2127,2015-03-26 18:21:17
554,11652,2845,2015-10-14 07:48:53
554,79958,2779,2015-01-14 07:38:54
554,52333,119,2015-09-22 02:46:24
554,83523,1925,2014-03-21 18:44:28
554,40801,85,2014-11-27 00:02:21
554,41565,2888,2014-06-22 20:09:55
554,62333,254,2015-03-28 17:04:29
554,17398,1762,2014-08-28 03:22:28
554,99605,565,2014-02-27 09:06:42
554,68677,2823,2015-08-20 07:09:58
554,56279,3523,2015-08-09 11:27:13
554,70272,3590,2014-08-31 11:15:09
554,18664,967,2014-10-02 20:30:22
554,75419,876,2015-03-07 20:36:38
554,61521,3091,2014-04-02 07:33:42
554,82831,1583,2015-05-24 22:12:45
554,99406,2198,2015-01-24 16:29:28
554,73262,395,2014-11-08 01:10:38
554,95289,2683,2014-11-21 02:14:59
554,57359,1936,2015-07-16 08:59:36
554,61891,1511,2014-08-29 01:18:39
554,37058,762,2014-03-31 07:20:44
554,7023,2293,2015-06-08 16:00:39
554,3281,423,2014-10-23 22:07:45
554,62004,1987,2015-11-14 00:56:26
554,26131,261,2015-06-10 15:01:18
554,37369,1582,2014-07-09 01:17:25
554,96962,294,2014-05-17 22:10:23
554,79706,3137,2015-12-29 11:43:50
554,66389,3448,2014-09-08 01:43:02
554,61572,1429,2014-10-14 12:49:00
554,69398,2475,2014-12-26 04:19:32
554,35098,2410,2014-01-03 00:00:20
555,19047,2255,2014-10-26 10:07:26
555,29746,2484,2015-04-21 15:20:53
555,51840,1301,2014-09-07 23:04:26
555,76429,3290,2014-08-01 17:26:02
555,57270,82,2015-07-20 11:40:08
555,50894,674,2015-06-08 09:39:58
555,89879,218,2014-09-03 06:31:47
555,66886,531,2015-01-18 01:07:25
555,14769,3091,2014-09-25 17:56:55
555,18162,2786,2015-12-01 01:32:30
555,87740,1707,2014-04-14 02:48:16
555,6269,2995,2015-04-05 17:26:36
555,19788,558,2014-04-21 20:41:37
555,50147,2006,2015-04-01 02:02:52
555,75308,1581,2014-04-02 17:39:23
555,53522,2596,2014-07-25 17:26:22
555,26133,2567,2015-11-13 19:07:58
555,75578,1802,2015-04-06 07:55:34
555,22572,1740,2014-12-27 21:35:00
555,52501,1569,2014-04-05 05:42:59
555,30982,1026,2015-06-27 00:16:56
555,68674,3330,2015-04-17 16:44:30
555,75493,1719,2015-12-01 09:21:54
555,2171,345,2014-07-31 18:51:04
555,87015,1873,2014-11-10 09:51:18
555,94862,1800,2015-10-28 04:47:13
555,41711,2866,2015-07-25 12:54:52
555,53820,3148,2014-02-14 17:56:55
555,81772,3270,2014-03-04 07:55:18
555,6451,667,2014-01-28 19:38:19
555,68074,1270,2015-07-07 04:01:43
556,59522,1158,2015-08-12 16:56:13
556,55627,711,2014-01-15 20:29:39
556,90352,2978,2014-02-24 00:29:57
556,92582,1399,2015-10-27 23:49:05
557,91455,45,2015-03-25 23:24:32
557,86812,2405,2014-02-13 20:32:56
557,97005,2212,2014-05-18 07:35:47
557,6522,3260,2014-06-20 07:10:37
557,77705,1091,2014-12-19 05:24:37
557,26054,2974,2015-12-07 03:22:54
557,71353,1891,2014-03-16 02:04:14
557,38373,2626,2014-04-12 09:54:56
557,73583,2704,2014-04-04 00:28:27
557,83969,2331,2015-02-08 09:04:43
557,24730,998,2015-12-24 06:49:34
557,54222,158,2015-10-17 17:25:38
557,21630,3303,2015-04-11 19:38:44
557,23980,2100,2015-12-05 06:51:50
557,27493,1787,2014-01-12 19:02:11
557,1105,3257,2014-12-27 22:51:11
557,4957,2265,2015-03-15 08:36:11
557,70216,2846,2015-01-21 12:51:19
557,35665,373,2014-07-05 12:49:11
557,25503,994,2015-10-18 09:29:52
557,11559,2010,2014-02-05 07:21:01
557,89930,2817,2015-01-26 12:53:08
557,46319,1852,2014-05-03 20:26:45
557,54411,1323,2014-06-07 15:36:44
557,31256,1872,2014-12-12 01:33:33
557,29472,1114,2015-11-16 02:24:47
557,52291,2146,2015-02-24 05:42:42
557,75270,865,2015-06-23 10:36:20
557,92286,887,2014-10-02 12:16:09
557,9525,2817,2015-07-15 05:06:28
557,6122,2048,2015-08-15 02:35:17
557,61348,349,2015-06-01 01:05:19
557,74086,1848,2015-04-23 07:51:07
557,89874,3302,2015-05-27 05:46:43
557,28217,3241,2014-08-13 04:28:56
557,74119,2593,2014-06-15 10:42:34
557,29817,448,2015-05-31 07:08:25
557,17491,3080,2014-11-01 00:19:16
557,89604,2690,2015-11-02 13:23:17
557,59020,453,2014-07-12 03:43:23
557,29021,1332,2014-07-21 21:33:27
557,6973,1561,2014-09-09 07:49:45
557,58963,252,2014-03-26 08:04:44
557,56969,2382,2015-08-30 07:45:32
558,80706,439,2015-02-18 18:19:12
558,37160,2032,2014-04-01 08:28:57
558,77666,2174,2015-04-28 08:15:00
558,26857,503,2015-11-24 22:04:38
558,14486,2556,2015-06-12 07:39:02
558,920,1500,2014-07-29 05:29:26
558,84320,1582,2014-09-10 13:40:48
558,55001,3032,2015-05-15 18:35:11
558,97910,2168,2015-04-10 19:29:01
558,8189,1920,2015-08-19 11:49:21
558,1592,962,2014-11-06 15:59:54
558,67879,1902,2015-04-06 15:15:07
558,36494,614,2015-11-05 19:49:04
558,23051,876,2014-11-12 16:10:24
558,8800,1058,2015-06-27 14:07:16
558,65794,2081,2014-07-15 01:08:40
559,69915,1333,2014-08-06 05:29:11
559,65960,1824,2015-07-02 07:44:08
559,32672,2379,2015-05-21 04:24:57
559,69613,2379,2014-03-23 21:33:59
559,92752,834,2015-08-20 06:50:53
559,65654,224,2015-05-01 12:59:21
559,88245,2155,2014-05-23 04:08:17
560,49442,899,2015-01-03 01:03:00
560,31667,2980,2015-10-06 05:16:21
560,82846,1666,2015-12-09 22:29:08
560,24678,415,2015-08-07 13:39:05
560,58909,2041,2015-11-22 22:32:20
560,86318,1002,2014-07-10 23:49:14
560,27890,499,2015-02-18 06:15:32
560,39225,1754,2014-07-08 06:28:29
560,8516,3442,2015-09-28 06:44:49
560,61313,240,2014-09-11 07:41:34
560,51301,2451,2014-05-06 09:25:07
560,99930,1142,2015-10-23 10:05:17
560,46452,764,2014-04-08 12:59:35
560,75041,1975,2014-02-20 01:06:37
560,17564,3135,2014-05-25 10:47:29
560,80440,1372,2015-02-18 02:35:12
560,72096,2264,2014-05-15 10:22:40
560,16249,3329,2014-10-30 10:35:57
560,26911,658,2015-04-17 15:53:58
560,92923,201,2015-12-11 19:52:05
560,8143,1596,2015-08-03 06:02:52
560,42305,1105,2014-02-15 03:30:23
560,26489,1821,2015-07-22 12:31:59
560,73936,2232,2014-12-04 17:09:28
560,28515,421,2014-05-11 02:24:23
560,67821,2020,2014-12-08 04:44:40
560,39054,152,2015-03-02 15:05:17
560,87266,754,2014-09-04 14:45:20
560,38942,3125,2015-01-31 08:08:42
560,44348,2077,2015-05-16 15:25:00
560,38442,975,2014-12-19 01:23:03
560,7789,1586,2015-11-30 06:23:03
560,13787,3333,2015-11-10 17:45:46
560,51507,1106,2014-12-23 00:09:41
560,33075,2264,2015-04-03 05:21:23
560,31764,386,2015-06-28 04:15:47
560,17854,1334,2015-12-31 12:53:40
560,88788,1823,2015-06-07 23:07:18
560,73425,790,2015-10-31 08:32:24
560,81007,1747,2015-10-22 07:08:16
560,11324,1939,2015-07-07 10:13:40
560,4116,2225,2014-05-20 18:36:46
560,91381,776,2014-02-23 19:37:13
560,75517,2579,2014-03-20 15:27:07
560,7209,672,2015-05-21 20:10:29
560,34999,674,2014-11-06 14:21:35
560,17313,807,2015-11-01 01:29:27
560,7419,1986,2015-01-01 05:59:07
560,46747,2248,2014-04-17 22:33:31
561,99137,467,2014-11-20 03:21:25
561,73718,2328,2015-06-19 11:19:39
561,53305,2001,2015-04-28 22:49:51
561,80569,1624,2015-07-30 06:33:09
561,21103,1983,2015-11-12 19:17:12
561,71395,1642,2014-09-05 03:01:22
561,74280,545,2015-08-31 18:05:39
561,88081,2040,2015-06-21 07:20:02
561,9256,594,2015-05-12 07:30:57
561,52818,1793,2015-05-14 19:13:08
561,4279,416,2015-05-28 17:19:39
561,33705,2090,2014-08-16 23:41:40
561,83584,758,2015-06-09 01:46:02
561,88551,754,2015-06-06 22:06:53
561,39304,2654,2015-11-23 17:06:11
561,66611,1511,2015-08-09 13:26:05
561,21992,631,2015-07-29 06:36:13
561,75725,343,2014-12-19 13:59:40
561,83323,1847,2015-07-13 16:46:47
561,71207,3115,2014-01-11 16:40:56
561,96889,2030,2014-02-24 03:42:55
561,72150,2285,2015-03-12 22:53:07
561,45793,3053,2015-06-23 07:53:08
561,37844,1569,2015-09-19 06:23:30
561,4054,392,2014-08-12 01:39:48
561,96802,2707,2014-11-20 21:53:15
561,91754,2567,2014-06-24 02:32:17
561,16983,3588,2014-08-11 19:23:43
561,44632,242,2015-07-31 12:41:37
561,3071,3320,2014-03-17 11:39:47
561,78237,2559,2014-03-19 20:58:37
561,64635,2719,2014-03-15 21:05:48
561,94697,1328,2015-11-09 20:12:49
561,55495,2978,2015-03-24 23:07:51
561,21194,3506,2015-03-13 10:22:55
562,85568,2192,2014-09-14 18:06:54
562,83095,1614,2015-12-05 16:32:26
562,44784,188,2015-02-12 02:12:58
562,78426,520,2014-02-16 20:36:28
562,6231,2921,2015-07-16 15:11:10
562,75843,77,2015-12-17 03:38:25
562,16829,449,2015-11-09 14:05:21
562,54280,1775,2014-05-01 21:56:52
562,30041,217,2014-02-16 07:51:03
562,73456,1075,2014-12-18 11:43:37
562,77863,776,2015-07-14 21:14:06
562,63177,1764,2015-07-15 09:49:20
562,59631,3267,2014-09-19 12:32:10
562,98264,1815,2014-04-12 12:55:10
562,94680,84,2014-03-08 00:07:22
562,73515,816,2015-02-01 13:44:44
562,23000,2153,2014-03-19 11:06:13
562,71429,701,2015-09-05 17:03:38
562,48475,29,2015-03-15 17:11:06
562,31,3351,2014-08-18 20:39:23
562,17456,2656,2015-08-31 21:25:22
562,10024,1691,2015-10-25 17:06:18
562,71538,12,2015-12-13 22:43:36
562,71680,2364,2015-11-03 23:46:14
562,86269,1594,2015-09-08 18:30:16
562,66517,2065,2015-04-30 12:06:20
562,1738,404,2015-06-28 07:28:01
562,6910,2263,2015-04-23 13:32:45
562,11094,461,2014-08-09 04:08:40
562,15165,1189,2014-02-15 13:40:11
562,56249,2538,2014-05-30 21:52:49
562,29797,804,2014-10-03 15:31:41
562,17124,194,2014-05-15 08:57:47
562,55323,1024,2014-02-03 14:09:58
562,13525,2797,2015-09-23 22:20:50
562,26325,1302,2015-12-19 14:02:01
562,80600,2413,2014-12-02 01:36:43
562,44608,935,2015-03-17 15:40:17
562,28249,1437,2015-08-23 01:32:08
562,77078,2819,2015-04-07 23:01:33
562,66848,2294,2015-06-17 08:35:05
562,59124,1152,2015-12-30 07:16:02
562,28795,3131,2015-08-10 06:29:49
562,22430,2637,2014-10-21 21:07:44
563,77426,2334,2014-03-06 13:34:45
563,10189,359,2015-11-15 01:16:24
563,55846,1299,2015-10-12 23:23:01
563,84903,1253,2014-06-11 21:45:33
563,77548,1795,2015-07-28 20:14:15
563,46545,681,2014-09-23 01:00:27
563,74418,2639,2014-05-10 20:13:48
563,65536,1355,2014-12-14 05:58:09
563,10644,323,2014-02-12 20:57:11
563,52967,1934,2014-09-03 20:27:55
563,71381,1322,2014-06-01 07:41:24
563,29238,3392,2015-08-22 02:22:45
563,90867,1863,2015-01-08 00:35:10
563,46298,2492,2014-12-15 23:05:06
563,40406,2233,2014-01-29 23:33:45
563,25069,1188,2014-03-29 09:55:06
563,21959,202,2014-10-04 06:37:02
563,9212,2136,2015-06-30 13:10:44
564,47138,1957,2014-03-17 22:38:15
564,52201,864,2014-08-21 17:48:23
564,54503,2504,2014-09-05 23:24:03
564,78296,3233,2015-07-13 19:00:51
564,76449,1678,2014-10-17 16:20:39
564,42876,1236,2015-01-08 01:16:00
564,1596,3108,2014-07-12 05:24:17
564,80070,2749,2014-02-10 00:39:26
564,1789,469,2014-06-01 02:16:09
564,76673,2702,2015-08-01 03:25:01
564,81827,647,2015-10-07 11:14:11
564,28219,2169,2014-09-03 06:20:01
564,95933,1626,2014-04-15 12:24:17
564,53440,1873,2014-02-11 05:12:02
564,78254,1525,2014-10-21 02:33:27
564,36706,932,2015-11-22 14:13:08
564,90313,699,2014-08-31 18:57:11
564,84630,493,2015-02-02 02:55:10
564,21918,1332,2014-01-31 01:09:41
564,52093,1110,2014-08-12 11:57:13
564,57758,2546,2014-06-18 01:41:09
564,88093,2471,2015-03-19 08:19:26
564,33826,3386,2015-04-20 18:56:55
564,62132,3570,2014-04-07 23:37:11
564,84249,3117,2015-09-20 01:49:46
564,73933,844,2014-01-09 07:20:30
564,11212,1371,2014-01-31 23:42:49
564,34451,1754,2014-09-03 18:06:26
564,76674,2037,2015-10-25 07:35:14
564,20503,2808,2014-01-08 20:03:21
564,44571,3526,2015-03-01 01:18:07
564,8458,560,2015-01-12 13:32:17
564,50200,2589,2014-10-29 13:43:30
564,39321,850,2014-01-07 15:03:33
564,15955,965,2014-07-19 07:30:30
564,28433,2207,2014-10-06 06:27:18
564,59523,1786,2015-12-19 22:19:20
564,63509,3096,2014-10-19 13:48:20
564,20588,2010,2014-12-31 20:04:14
565,97414,110,2014-09-02 19:17:30
565,42087,1706,2015-05-06 23:28:09
565,46239,454,2014-12-07 03:53:41
565,73797,3444,2014-12-02 09:33:10
565,66447,2738,2015-09-14 20:47:36
565,91654,1352,2014-08-29 23:23:29
565,74917,3294,2014-04-03 15:49:11
565,99258,2495,2014-03-03 08:36:14
565,79668,233,2014-04-06 23:08:08
565,92902,584,2015-12-16 02:17:26
565,10137,340,2015-09-05 12:11:30
565,84366,2577,2014-11-01 23:23:33
565,56628,1006,2014-01-29 06:30:19
565,9156,3515,2014-03-07 11:16:11
565,93934,1869,2015-07-15 04:38:13
565,81069,2574,2014-09-01 00:47:31
565,20510,331,2014-03-16 02:26:41
565,86426,2398,2014-10-07 22:52:05
565,55136,159,2015-01-31 22:18:09
565,21075,2555,2015-02-16 04:51:22
565,39123,641,2015-10-04 08:04:48
565,83766,1100,2015-05-04 14:25:08
565,41996,845,2014-12-28 12:08:09
565,77542,999,2015-07-15 09:24:32
565,87335,3137,2014-03-03 07:20:39
565,94060,3395,2014-08-17 12:43:56
565,44889,3039,2014-05-30 01:00:55
565,59520,267,2014-07-18 08:01:59
565,33132,2162,2014-06-02 01:23:39
565,58060,3052,2014-02-17 13:21:27
565,53021,2454,2014-08-08 20:50:53
565,39124,2525,2014-07-20 23:36:29
565,94309,3094,2014-02-25 08:38:19
565,194,2812,2015-02-25 17:59:56
565,289,3024,2015-08-25 17:45:50
565,971,767,2014-12-31 17:38:12
565,87985,3214,2015-02-16 03:17:42
565,28481,3178,2015-02-17 23:35:01
566,9000,2547,2015-12-29 05:32:33
566,61704,1377,2014-11-27 17:41:10
566,31925,3119,2015-01-21 05:42:24
566,40946,1772,2014-05-14 01:20:40
566,92175,2083,2015-07-25 03:14:24
566,87540,819,2015-09-29 18:45:40
566,99947,188,2015-09-20 16:54:32
566,93575,461,2014-05-24 10:21:21
566,31305,550,2014-11-08 08:43:09
566,99813,233,2014-02-07 04:31:06
566,26680,2154,2015-01-20 21:43:43
566,86532,1377,2014-03-06 14:19:02
566,26581,370,2014-08-19 09:59:15
566,9749,2498,2014-06-29 10:30:47
566,3435,1986,2014-05-03 19:22:04
566,6897,1250,2015-09-20 01:28:47
566,2995,3504,2014-10-19 21:07:07
566,1241,3359,2014-09-16 19:17:47
566,55150,476,2015-06-06 14:53:57
566,6853,1868,2015-06-20 13:50:53
566,71799,95,2015-05-05 22:22:24
566,64337,2109,2015-05-08 18:44:46
566,882,16,2015-01-14 06:23:38
566,82576,2070,2015-04-28 11:20:04
566,6923,3587,2014-04-11 10:36:01
566,86489,900,2014-04-14 10:56:13
566,99440,32,2014-11-21 01:12:05
566,87593,1361,2014-03-27 04:19:50
566,39911,2676,2015-09-19 06:22:50
566,71476,795,2014-12-19 05:33:17
566,59566,136,2014-04-29 17:14:10
566,71594,364,2014-11-29 13:38:45
567,40583,1168,2014-10-11 10:06:28
567,23608,240,2014-05-11 00:42:49
567,44335,637,2015-11-11 10:00:44
567,12441,134,2014-05-05 15:27:21
567,11527,2071,2014-08-16 05:13:13
567,66752,2370,2014-02-14 14:36:24
567,69350,2870,2015-07-16 20:19:02
567,60476,1261,2014-11-25 19:41:58
567,89540,1089,2014-03-13 04:42:32
567,41243,1495,2014-07-19 21:15:22
567,94375,1754,2014-06-26 20:34:33
567,24633,108,2015-12-21 18:14:28
567,87581,3445,2015-05-20 08:21:46
567,10401,450,2015-08-29 17:31:56
567,4492,1489,2014-10-09 12:52:02
567,10112,523,2014-05-22 03:31:15
567,20246,2930,2015-12-20 18:56:22
567,48018,2845,2015-09-14 02:07:07
567,80770,787,2014-09-09 03:21:36
567,82150,3242,2015-05-10 07:20:14
567,40453,1114,2015-03-10 18:45:33
567,87124,796,2014-09-23 08:51:16
567,24206,2400,2015-01-20 09:23:57
567,21925,2657,2015-07-30 17:33:14
567,97529,970,2015-09-18 10:44:32
567,65322,1756,2014-05-19 05:43:33
567,34019,1809,2014-03-29 21:44:26
568,17299,2834,2014-11-07 10:02:17
568,26686,318,2015-03-23 13:11:26
568,51999,1640,2014-06-08 20:54:27
568,81409,2288,2015-04-03 11:51:35
568,72265,2046,2014-07-19 17:57:57
568,28220,2489,2015-11-22 11:20:40
568,49118,1882,2014-07-21 00:38:59
568,20583,1250,2015-06-16 00:26:09
568,76163,3063,2014-03-17 10:41:28
569,67857,611,2015-09-19 19:20:36
569,14877,451,2015-03-15 22:13:37
569,56338,2019,2014-11-16 10:58:03
569,60096,658,2015-04-20 22:13:46
569,75607,725,2015-01-17 18:03:05
569,1135,2384,2014-02-28 16:58:15
569,31639,1527,2015-12-08 19:13:08
569,95503,2509,2015-12-03 20:49:55
569,18528,2813,2015-02-28 05:50:28
569,68144,2944,2014-04-01 17:21:04
